REF_DATE,Activity indicators,mode,destination,UOM,VALUE
2021-12-01,Marine to the United States,Marine,To United States,Dollars,2238.0
2021-12-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,8559.0
2021-12-01,Marine from the United States,Marine,From United States,Dollars,1546.0
2021-12-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,12238.0
2022-01-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,516.3
2022-01-01,Marine to the United States,Marine,To United States,Dollars,2123.0
2022-01-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,7350.0
2022-01-01,Marine from the United States,Marine,From United States,Dollars,1283.0
2022-01-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,10401.0
2022-02-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,488.0
2022-02-01,Marine to the United States,Marine,To United States,Dollars,2268.0
2022-02-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,7847.0
2022-02-01,Marine from the United States,Marine,From United States,Dollars,1276.0
2022-02-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,10666.0
2022-03-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,619.8
2022-03-01,Marine to the United States,Marine,To United States,Dollars,2855.0
2022-03-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9856.0
2022-03-01,Marine from the United States,Marine,From United States,Dollars,1552.0
2022-03-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,14199.0
2022-04-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,618.8
2022-04-01,Marine to the United States,Marine,To United States,Dollars,2793.0
2022-04-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9527.0
2022-04-01,Marine from the United States,Marine,From United States,Dollars,1937.0
2022-04-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,15075.0
2022-05-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,624.6
2022-05-01,Marine to the United States,Marine,To United States,Dollars,3447.0
2022-05-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,11292.0
2022-05-01,Marine from the United States,Marine,From United States,Dollars,1833.0
2022-05-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,15501.0
2022-06-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,608.3
2022-06-01,Marine to the United States,Marine,To United States,Dollars,3084.0
2022-06-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,10587.0
2022-06-01,Marine from the United States,Marine,From United States,Dollars,2518.0
2022-06-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,15686.0
2022-07-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,571.9
2022-07-01,Marine to the United States,Marine,To United States,Dollars,3451.0
2022-07-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9701.0
2022-07-01,Marine from the United States,Marine,From United States,Dollars,2603.0
2022-07-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,14667.0
2022-08-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,662.3
2022-08-01,Marine to the United States,Marine,To United States,Dollars,2939.0
2022-08-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9191.0
2022-08-01,Marine from the United States,Marine,From United States,Dollars,2548.0
2022-08-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,16638.0
2022-09-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,605.5
2022-09-01,Marine to the United States,Marine,To United States,Dollars,2163.0
2022-09-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,10222.0
2022-09-01,Marine from the United States,Marine,From United States,Dollars,2063.0
2022-09-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,15135.0
2022-10-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,600.0
2022-10-01,Marine to the United States,Marine,To United States,Dollars,2216.0
2022-10-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,11834.0
2022-10-01,Marine from the United States,Marine,From United States,Dollars,2151.0
2022-10-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,15635.0
2022-11-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,531.2
2022-11-01,Marine to the United States,Marine,To United States,Dollars,1897.0
2022-11-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,11438.0
2022-11-01,Marine from the United States,Marine,From United States,Dollars,2052.0
2022-11-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,14126.0
2022-12-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,465.2
2022-12-01,Marine to the United States,Marine,To United States,Dollars,2363.0
2022-12-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,10783.0
2022-12-01,Marine from the United States,Marine,From United States,Dollars,1858.0
2022-12-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,12663.0
2023-01-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,488.0
2023-01-01,Marine to the United States,Marine,To United States,Dollars,2465.0
2023-01-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9883.0
2023-01-01,Marine from the United States,Marine,From United States,Dollars,1524.0
2023-01-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,13208.0
2023-02-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,439.1
2023-02-01,Marine to the United States,Marine,To United States,Dollars,1835.0
2023-02-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9043.0
2023-02-01,Marine from the United States,Marine,From United States,Dollars,1519.0
2023-02-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,11673.0
2023-03-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,456.9
2023-03-01,Marine to the United States,Marine,To United States,Dollars,2137.0
2023-03-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,11010.0
2023-03-01,Marine from the United States,Marine,From United States,Dollars,1609.0
2023-03-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,13278.0
2023-04-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,510.8
2023-04-01,Marine to the United States,Marine,To United States,Dollars,2440.0
2023-04-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9723.0
2023-04-01,Marine from the United States,Marine,From United States,Dollars,1509.0
2023-04-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,12827.0
2023-05-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,542.2
2023-05-01,Marine to the United States,Marine,To United States,Dollars,2397.0
2023-05-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9743.0
2023-05-01,Marine from the United States,Marine,From United States,Dollars,1635.0
2023-05-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,15133.0
2023-06-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,525.0
2023-06-01,Marine to the United States,Marine,To United States,Dollars,2307.0
2023-06-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,8740.0
2023-06-01,Marine from the United States,Marine,From United States,Dollars,1799.0
2023-06-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,14301.0
2023-07-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,419.4
2023-07-01,Marine to the United States,Marine,To United States,Dollars,2115.0
2023-07-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,7475.0
2023-07-01,Marine from the United States,Marine,From United States,Dollars,1882.0
2023-07-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,12130.0
2023-08-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,477.6
2023-08-01,Marine to the United States,Marine,To United States,Dollars,2465.0
2023-08-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,8341.0
2023-08-01,Marine from the United States,Marine,From United States,Dollars,2470.0
2023-08-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,14951.0
2023-09-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,526.7
2023-09-01,Marine to the United States,Marine,To United States,Dollars,1915.0
2023-09-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9090.0
2023-09-01,Marine from the United States,Marine,From United States,Dollars,1565.0
2023-09-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,13993.0
2023-10-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,508.8
2023-10-01,Marine to the United States,Marine,To United States,Dollars,1697.0
2023-10-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,10072.0
2023-10-01,Marine from the United States,Marine,From United States,Dollars,1752.0
2023-10-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,13796.0
2023-11-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,508.7
2023-11-01,Marine to the United States,Marine,To United States,Dollars,1784.0
2023-11-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,10174.0
2023-11-01,Marine from the United States,Marine,From United States,Dollars,2017.0
2023-11-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,13295.0
2023-12-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,512.0
2023-12-01,Marine to the United States,Marine,To United States,Dollars,2113.0
2023-12-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,10211.0
2023-12-01,Marine from the United States,Marine,From United States,Dollars,1748.0
2023-12-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,12054.0
2024-01-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,480.5
2024-01-01,Marine to the United States,Marine,To United States,Dollars,2361.0
2024-01-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,7864.0
2024-01-01,Marine from the United States,Marine,From United States,Dollars,1785.0
2024-01-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,11666.0
2024-02-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,497.7
2024-02-01,Marine to the United States,Marine,To United States,Dollars,2520.0
2024-02-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,8532.0
2024-02-01,Marine from the United States,Marine,From United States,Dollars,1518.0
2024-02-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,12300.0
2024-03-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,545.3
2024-03-01,Marine to the United States,Marine,To United States,Dollars,2204.0
2024-03-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9550.0
2024-03-01,Marine from the United States,Marine,From United States,Dollars,1758.0
2024-03-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,12704.0
2024-04-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,524.4
2024-04-01,Marine to the United States,Marine,To United States,Dollars,2239.0
2024-04-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,8610.0
2024-04-01,Marine from the United States,Marine,From United States,Dollars,1906.0
2024-04-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,14290.0
2024-05-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,576.9
2024-05-01,Marine to the United States,Marine,To United States,Dollars,2360.0
2024-05-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,8736.0
2024-05-01,Marine from the United States,Marine,From United States,Dollars,1485.0
2024-05-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,14767.0
2024-06-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,529.0
2024-06-01,Marine to the United States,Marine,To United States,Dollars,2723.0
2024-06-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9365.0
2024-06-01,Marine from the United States,Marine,From United States,Dollars,1937.0
2024-06-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,13741.0
2024-07-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,542.9
2024-07-01,Marine to the United States,Marine,To United States,Dollars,3298.0
2024-07-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,8469.0
2024-07-01,Marine from the United States,Marine,From United States,Dollars,1878.0
2024-07-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,15171.0
2024-08-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,531.4
2024-08-01,Marine to the United States,Marine,To United States,Dollars,2879.0
2024-08-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,8565.0
2024-08-01,Marine from the United States,Marine,From United States,Dollars,1861.0
2024-08-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,15066.0
2024-09-01,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",TEU,"International freight, total twenty-foot equivalent units (TEUs) handled at four major container ports",Twenty feet equivalent units,529.2
2024-09-01,Marine to the United States,Marine,To United States,Dollars,2644.0
2024-09-01,Marine to the rest of world,Marine,To Rest Of World,Dollars,9757.0
2024-09-01,Marine from the United States,Marine,From United States,Dollars,1570.0
2024-09-01,Marine from the rest of world,Marine,From Rest Of World,Dollars,14298.0
